Chip,Peak 1,Peak 2,Peak 3,Peak 4,Peak 5,Peak 6,Peak 7,Peak 8,Peak 9,Peak 10,Peak 11,Peak 12,Peak 13,Peak 14,Peak 15,Peak 16,Peak 17,Peak 18,Peak 19,Peak 20,Peak 21,Peak 22,Peak 23,Peak 24,Peak 25,Peak 26,Peak 27,Peak 28,Peak 29,Peak 30,Peak 31,Peak 32,Temperature,Class
5,0.501257837,0.993686676,0.894160092,0.88599968,0.763748169,0.768100441,0.739255846,0.739386916,0.748270214,0.763739049,0.701448441,0.745775163,0.682305455,0.714942515,0.71987617,0.756727278,0.651589751,0.707167923,0.679241717,0.607102394,0.591296196,0.546306908,0.528171659,0.549093425,0.68167448,0.636252642,0.511041105,0.537549436,0.637953639,0.65746671,0.581870973,0.569725215,24.6,1
5,0.489815742,0.989736974,0.89348495,0.870090961,0.763682008,0.762237132,0.749136865,0.742397308,0.762395561,0.756256342,0.687321126,0.717385173,0.678533792,0.709530652,0.729599953,0.76201731,0.663452327,0.70081377,0.681470931,0.601430595,0.582616448,0.549180031,0.528553128,0.536525071,0.685500383,0.626346409,0.537388027,0.53657192,0.64303869,0.649501443,0.578719258,0.570375144,24.7,1
5,0.4991045,0.994514585,0.882929325,0.886099577,0.771942317,0.759555638,0.728658736,0.762275457,0.76130563,0.749519706,0.690900981,0.724745572,0.672429144,0.723036945,0.706569791,0.753801584,0.662136972,0.701693535,0.674127519,0.606261849,0.584603965,0.562831938,0.521767437,0.538170278,0.686632574,0.61692673,0.523486614,0.528526187,0.651137412,0.67214793,0.579939723,0.570476472,24.8,1
5,0.498318046,0.991977513,0.88947624,0.873706281,0.768168747,0.751225412,0.725405455,0.757280588,0.775857091,0.761293888,0.688045323,0.725727379,0.679421246,0.714069188,0.696474373,0.751188576,0.659630954,0.701483905,0.67016691,0.600964725,0.58729881,0.564047337,0.524452031,0.532458603,0.684897959,0.626225889,0.529666662,0.526673317,0.654722691,0.666139722,0.575451374,0.574602723,24.9,1
5,0.505937636,0.989902258,0.875571191,0.867337942,0.765133381,0.753761292,0.726405203,0.747691929,0.793682277,0.750721693,0.702067137,0.717895925,0.679391026,0.712763369,0.701675653,0.764769077,0.671476662,0.677144527,0.688065469,0.606459677,0.57981354,0.560392857,0.531508684,0.542742491,0.673205853,0.623998702,0.539726913,0.53632921,0.655370831,0.664539754,0.584119201,0.562249064,25.0,1
5,0.495431185,0.983557403,0.89228344,0.871033013,0.768945277,0.743031681,0.734053671,0.75006175,0.783708811,0.75595504,0.709854424,0.701298892,0.675255179,0.717372119,0.691199601,0.77283287,0.6547997,0.677655876,0.690409362,0.598212481,0.585019946,0.574366927,0.524315059,0.549682438,0.684432268,0.621580422,0.525590897,0.537178576,0.659069836,0.663417518,0.572207689,0.581958532,25.1,1
5,0.500072658,0.988669097,0.870380759,0.858222783,0.78430146,0.748192489,0.730953157,0.740089118,0.805218101,0.738308072,0.694024503,0.69637996,0.668458998,0.726197541,0.696849704,0.758639693,0.662046909,0.682495415,0.670581639,0.59323889,0.592629015,0.581689417,0.52854985,0.531110585,0.660830796,0.626704693,0.512027919,0.533950865,0.653334022,0.657167554,0.56991452,0.578021348,25.2,1
5,0.493139744,0.983722687,0.870640576,0.853383362,0.784870565,0.735588431,0.717367172,0.758173585,0.798236966,0.743492723,0.701730847,0.699683368,0.671133935,0.723299921,0.700822949,0.755896688,0.659372091,0.670209706,0.679703414,0.594875634,0.581825435,0.571712554,0.533795059,0.544806302,0.671296239,0.626624346,0.514305472,0.525982082,0.656915069,0.657522976,0.576282442,0.579019606,25.3,1
5,0.488638967,0.987644911,0.869849443,0.854859948,0.789397538,0.751040757,0.708651006,0.747506618,0.817418873,0.743759155,0.697222769,0.693313479,0.662147284,0.716864288,0.682100415,0.768601894,0.659914434,0.664015651,0.67977953,0.585946918,0.584274173,0.558468878,0.518508792,0.535151184,0.670830607,0.624824166,0.519631624,0.538746357,0.636743009,0.657258987,0.568044305,0.568754911,25.4,1
5,0.492790878,0.974271536,0.87003094,0.833535433,0.802827775,0.731920123,0.739252388,0.743515611,0.817367971,0.74495995,0.706489921,0.68356508,0.656587243,0.720298171,0.690235138,0.770152509,0.654896498,0.671959519,0.671684623,0.594357073,0.588676572,0.552693784,0.524630964,0.54108268,0.667706311,0.649295688,0.507649302,0.520942092,0.647360146,0.658565342,0.579654872,0.576484084,25.5,1
5,0.496860594,0.97410965,0.872321606,0.834691823,0.794992268,0.74708128,0.73236692,0.74652499,0.8342309,0.747471571,0.712931097,0.687316537,0.655827999,0.724333644,0.715387225,0.772155285,0.661433339,0.672752202,0.663183689,0.604181945,0.580372453,0.542738497,0.514941275,0.54243803,0.670944631,0.646421134,0.505251646,0.533388436,0.633116901,0.649900734,0.576853931,0.576233268,25.6,1
5,0.496379822,0.984051883,0.868676186,0.832799196,0.813387275,0.746770203,0.731512725,0.763604283,0.83454746,0.733650148,0.701613307,0.693629324,0.65204823,0.716739178,0.710138798,0.754272997,0.653862357,0.678607106,0.658478916,0.597347796,0.587610185,0.534431398,0.507088661,0.543458462,0.676909387,0.647877574,0.502174079,0.534418464,0.62947166,0.661744058,0.577995658,0.571781397,25.7,1
5,0.48544395,0.977879941,0.873765469,0.822421551,0.812546074,0.738303542,0.728891969,0.75609529,0.840063512,0.741954327,0.710003138,0.704778075,0.646886528,0.710846961,0.719953477,0.75652957,0.661411047,0.678550184,0.647190392,0.592372298,0.582747102,0.541460037,0.508294165,0.535553277,0.685924888,0.645901084,0.506854892,0.537206709,0.642662048,0.662917912,0.578052759,0.583099067,25.8,1
5,0.491460741,0.962283015,0.85751754,0.829802096,0.811432302,0.741932452,0.722050846,0.759626448,0.850687325,0.738526523,0.700187385,0.711581171,0.638416469,0.724731028,0.716632426,0.759601951,0.657435298,0.691872358,0.664404929,0.593123615,0.598688543,0.516053259,0.522819877,0.537800133,0.673106372,0.633347452,0.507638454,0.537937403,0.647176206,0.675218582,0.583323419,0.573384345,25.9,1
5,0.481027633,0.975309193,0.865686238,0.814994514,0.815111101,0.759456158,0.727660596,0.746261418,0.851775885,0.734072626,0.704912424,0.696748972,0.638806403,0.719202161,0.718818665,0.744944215,0.653819442,0.706960797,0.667913318,0.605914354,0.577179193,0.531668246,0.527653754,0.545217574,0.690680325,0.628185868,0.514273167,0.534056365,0.640837908,0.671140492,0.577094138,0.570603371,26.0,1
5,0.499725401,0.97392118,0.855961025,0.816100895,0.815733194,0.747354686,0.737192631,0.748438478,0.856682718,0.744208038,0.699738681,0.715035498,0.644033313,0.705981135,0.726149559,0.753175139,0.644017816,0.719061971,0.660420656,0.60390085,0.578190625,0.543532729,0.526124716,0.526788533,0.689346015,0.62377435,0.526465476,0.544730425,0.654384375,0.670946121,0.571279585,0.570658326,26.1,1
5,0.49284932,0.953429878,0.848283529,0.819191575,0.824766457,0.755568027,0.749647856,0.745657504,0.858637929,0.742415786,0.703180492,0.731742859,0.640450597,0.70942229,0.729764402,0.734773278,0.648018956,0.710643172,0.671449363,0.611899257,0.587828815,0.538868308,0.526815832,0.539824367,0.686981618,0.614019215,0.535177946,0.517282724,0.66119796,0.666123688,0.576066375,0.571152747,26.2,1
5,0.484517127,0.969399452,0.851805031,0.793805122,0.823055685,0.762057543,0.734758854,0.742599785,0.845226347,0.742935002,0.703768313,0.729966164,0.642097414,0.711565495,0.744108915,0.744041324,0.649716377,0.714363694,0.666650653,0.596647441,0.595575452,0.542093694,0.530661941,0.534226,0.683253527,0.613794029,0.523119867,0.542760193,0.652438343,0.654535115,0.569268882,0.584751129,26.3,1
